00635    9.11  0.15 K20CH 359.59941  228.00351  182.87234   11.00628  0.0777770  0.17702700   3.1413021  0 MPO600179  3796  51 1907-2021 0.43 M-v 3Ek Pan        0000    (635) Vundtia            20210310
00636    9.62  0.15 K20CH 138.99204  298.58587   34.58895    7.92770  0.1692806  0.19820584   2.9133439  0 MPO600179  3396  42 1907-2021 0.40 M-v 3Ek Pan        0000    (636) Erika              20210314
00637   11.62  0.15 K20CH  81.66025  173.28619  353.36432    0.27080  0.1238419  0.17433097   3.1736060  0 MPO600179  3308  43 1907-2021 0.44 M-v 3Ek Pan        0000    (637) Chrysothemis       20210303
00638   10.10  0.15 K20CH  42.89346  129.01238  103.19052    7.71278  0.1596186  0.21774060   2.7363802  0 MPO600179  3460  52 1893-2020 0.43 M-v 3Ek Pan        0000    (638) Moira              20201011
00639    8.32  0.15 K20CH 194.76195   70.68725  279.83206    8.55541  0.1072594  0.18811732   3.0165940  0 MPO600179  3187  60 1907-2021 0.45 M-v 3Ek Pan        0000    (639) Latona             20210318
00640    9.23  0.15 K20CH 118.59415   29.31669  234.89303   13.37493  0.0796572  0.17564203   3.1577937  0 MPO600179  3548  46 1907-2021 0.40 M-v 3Ek Pan        0000    (640) Brambilla          20210303
00641   12.47  0.15 K20CH  32.28339   18.30314   40.97404    1.70958  0.1282973  0.29795702   2.2200715  0 MPO600179  2972  38 1907-2021 0.41 M-v 3Ek Pan        0000    (641) Agnes              20210318
00642   10.01  0.15 K20CH 221.47806  120.46593    5.27253    8.16401  0.1269106  0.17320490   3.1873464  0 MPO600179  3699  45 1907-2021 0.53 M-v 3Ek Pan        0000    (642) Clara              20210110
00643    9.82  0.15 K20CH  59.15971  230.02429  252.16866   13.76852  0.0567690  0.15997253   3.3607725  0 MPO600179  3159  44 1907-2021 0.40 M-v 3Ek Pan        0000    (643) Scheherezade       20210318
00644   10.81  0.15 K20CH  13.64949  268.79805  109.97740    1.04104  0.1533900  0.23521461   2.5991211  0 MPO600179  3725  49 1907-2021 0.42 M-v 3Ek Pan        0000    (644) Cosima             20210310
00645    9.94  0.15 K20CH 233.70273   86.89388  359.35534    7.04688  0.1401413  0.17017213   3.2251043  0 MPO600179  3595  49 1907-2020 0.49 M-v 3Ek Pan        0000    (645) Agrippina          20201126
00646   12.61  0.15 K20CH 351.45439   37.94818  302.80353    6.90282  0.2133229  0.27799171   2.3251349  0 MPO600179  2932  29 1907-2020 0.39 M-v 3Ek Pan        0000    (646) Kastalia           20201206
00647   11.27  0.15 K20CH 188.00493  175.60396  254.67879    7.33026  0.1943957  0.25835009   2.4415388  0 MPO600179  2970  34 1907-2021 0.39 M-v 3Ek Pan        0000    (647) Adelgunde          20210303
00648    9.65  0.15 K20CH 239.82192  180.32835  290.83757    9.87832  0.2015281  0.17232701   3.1981621  0 MPO600179  2802  46 1907-2020 0.43 M-v 3Ek Pan        0000    (648) Pippa              20201225
00649   12.80  0.15 K20CH 302.16473  349.47972  357.01586   12.71745  0.2793553  0.24265188   2.5457374  0 MPO600179  2624  29 1907-2020 0.42 M-v 3Ek Pan        0000    (649) Josefa             20200806
00650   12.69  0.15 K20CH 133.03227  178.98730  215.51545    2.56310  0.1843607  0.25576896   2.4579374  0 MPO600179  2829  35 1907-2021 0.47 M-v 3Ek Pan        0000    (650) Amalasuntha        20210315
00651   10.12  0.15 K20CH 193.48206  354.28307   38.00204   10.76070  0.1012875  0.18772056   3.0208430  0 MPO600179  2800  44 1907-2021 0.39 M-v 3Ek Pan        0000    (651) Antikleia          20210316
00652   11.11  0.15 K20CH 290.49345  276.65314   86.19065   15.74101  0.1273026  0.24125423   2.5555600  0 MPO600179  3031  33 1909-2020 0.38 M-v 3Ek Pan        0000    (652) Jubilatrix         20201001
00653    9.35  0.15 K20CH  94.04399   59.04111  132.82638   11.29501  0.0403075  0.18791173   3.0187939  0 MPO600179  2998  49 1893-2020 0.41 M-v 3Ek Pan        0000    (653) Berenike           20201110
00654    8.68  0.15 K20CH 144.81342  214.08808  278.44407   18.12033  0.2306900  0.28283798   2.2984985  0 MPO600179  2944  58 1908-2020 0.48 M-v 3Ek Pan        0007    (654) Zelinda            20201107
00655   10.02  0.15 K20CH 310.56704  281.15092  129.84832    6.51342  0.0835547  0.19070800   2.9892124  0 MPO600179  3499  51 1907-2021 0.41 M-v 3Ek Pan        0000    (655) Briseis            20210120
00656   10.08  0.15 K20CH  17.67308  330.65144  184.26606    0.51670  0.1333897  0.17630389   3.1498856  0 MPO600179  3647  59 1908-2021 0.44 M-v 3Ek Pan        0000    (656) Beagle             20210315
00657   11.21  0.15 K20CH 221.04885  244.96002  297.53850   10.23855  0.1134511  0.23370362   2.6103120  0 MPO600179  3168  47 1908-2021 0.38 M-v 3Ek Pan        0000    (657) Gunlod             20210310
00658   10.54  0.15 K20CH 207.91395   60.02883  350.97831    1.50589  0.0651825  0.20452734   2.8530002  0 MPO600179  3209  56 1906-2020 0.43 M-v 3Ek Pan        0000    (658) Asteria            20200906
00659    8.71  0.15 K20CH  31.59793  343.58609  350.73886    4.52257  0.1173680  0.08397440   5.1646167  0 MPO600179  3114  60 1908-2021 0.42 M-v 3Ek Pan        0009    (659) Nestor             20210212
00660    9.08  0.15 K20CH 216.82494  105.81930  156.92757   15.19959  0.1076349  0.24433545   2.5340299  0 MPO600179  3616  51 1909-2021 0.40 M-v 3Ek Pan        0000    (660) Crescentia         20210314
00661    9.69  0.15 K20CH 186.80498  183.94383  335.58408    9.24773  0.0371701  0.18827457   3.0149141  0 MPO600179  3642  49 1918-2021 0.52 M-v 3Ek Pan        0000    (661) Cloelia            20210119
00662   10.35  0.15 K20CH 151.45009  165.48062  133.69638    4.12028  0.2161126  0.24148618   2.5539233  0 MPO600179  3793  46 1909-2021 0.41 M-v 3Ek Pan        0000    (662) Newtonia           20210314
00663    9.21  0.15 K20CH  68.78684  311.45760  232.84763   17.81836  0.1455145  0.18330980   3.0691086  0 MPO600179  2935  49 1908-2021 0.42 M-v 3Ek Pan        0000    (663) Gerlinde           20210315
00664    9.97  0.15 K20CH 303.81122  102.45030  170.91431    8.58075  0.2308198  0.17266881   3.1939402  0 MPO600179  3312  44 1908-2021 0.45 M-v 3Ek Pan        0000    (664) Judith             20210315
00665    8.71  0.15 K20CH  73.37743  318.39942  298.40032   14.75398  0.1726709  0.17695424   3.1421632  0 MPO600179  3203  51 1906-2021 0.40 M-v 3Ek Pan        0000    (665) Sabine             20210120
00666   10.72  0.15 K20CH 280.74730  173.86344  215.37181    7.58030  0.2373384  0.23582828   2.5946102  0 MPO600179  3092  40 1908-2020 0.40 M-v 3Ek Pan        0000    (666) Desdemona          20201017
00667    9.42  0.15 K20CH 123.69413  305.60546  153.24414   25.40240  0.1902140  0.17363482   3.1820830  0 MPO600179  2908  43 1908-2021 0.42 M-v 3Ek Pan        0000    (667) Denise             20210319
00668   12.08  0.15 K20CH   0.84185  112.96151  214.40399    6.84052  0.2356945  0.21100937   2.7942691  0 MPO600179  2714  33 1908-2020 0.41 M-v 3Ek Pan        0000    (668) Dora               20201225
00669   10.09  0.15 K20CH 218.17751  115.99668  170.72382   10.79168  0.0759985  0.18841504   3.0134154  0 MPO600179  3363  43 1906-2021 0.40 M-v 3Ek Pan        0000    (669) Kypria             20210319
00670    9.47  0.15 K20CH 310.41022  194.75707  174.59797    7.53499  0.1932312  0.20979150   2.8050727  0 MPO600179  3395  54 1907-2020 0.41 M-v 3Ek Pan        0000    (670) Ottegebe           20201120
00671   10.27  0.15 K20CH 140.13753   90.30210    0.50079    8.02885  0.0665135  0.18133922   3.0913029  0 MPO600179  3110  42 1914-2021 0.43 M-v 3Ek Pan        0000    (671) Carnegia           20210302
00672   11.61  0.15 K20CH 224.89208  308.98942  343.87750   11.11539  0.1342690  0.24112955   2.5564409  0 MPO600179  3199  38 1907-2021 0.43 M-v 3Ek Pan        0000    (672) Astarte            20210315
00673   10.06  0.15 K20CH 173.59057  235.72392  226.69231    2.87619  0.0100270  0.20860034   2.8157410  0 MPO600179  4012  57 1908-2020 0.42 M-v 3Ek Pan        0000    (673) Edda               20201009
00674    7.52  0.15 K20CH 103.55306   41.73013   58.13007   13.51029  0.1952147  0.19742010   2.9210689  0 MPO600179  2217  61 1901-2021 0.55 M-v 3Ek Pan        0000    (674) Rachele            20210319
00675    8.13  0.15 K20CH  80.81018  152.68669  263.02277    9.80378  0.2039656  0.21387070   2.7692905  0 MPO600179  2837  56 1913-2021 0.42 M-v 3Ek Pan        0000    (675) Ludmilla           20210319
00676    9.49  0.15 K20CH 143.40017  184.76242  150.23440   12.83979  0.1218273  0.18376502   3.0640380  0 MPO600179  3437  42 1909-2021 0.40 M-v 3Ek Pan        0000    (676) Melitta            20210318
00677    9.60  0.15 K20CH 300.80803  275.46803  272.71199    8.48627  0.0500168  0.19395108   2.9557968  0 MPO600179  3524  48 1906-2021 0.40 M-v 3Ek Pan        0000    (677) Aaltje             20210314
00678    9.28  0.15 K20CH  94.82995  121.21820  281.11432    6.09411  0.2195498  0.23879888   2.5730478  0 MPO600179  2848  45 1913-2021 0.45 M-v 3Ek Pan        0000    (678) Fredegundis        20210320
00679    9.20  0.15 K20CH  52.17273  266.99118  112.11730   24.40672  0.3092270  0.23678806   2.5875943  0 MPO600179  3190  44 1909-2021 0.41 M-v 3Ek Pan        0000    (679) Pax                20210318
00680    9.51  0.15 K20CH 306.02415  245.90147   38.00505   17.49962  0.2945592  0.17686449   3.1432261  0 MPO600179  3076  42 1909-2021 0.44 M-v 3Ek Pan        0000    (680) Genoveva           20210307
00681   10.80  0.15 K20CH  75.21741  115.78383  177.84415   12.57318  0.1015069  0.18010227   3.1054408  0 MPO600179  3165  41 1909-2021 0.43 M-v 3Ek Pan        0000    (681) Gorgo              20210219
00682   12.32  0.15 K20CH 271.09234  105.14902  190.77868   11.50813  0.1722683  0.22807885   2.6530537  0 MPO600179  2754  32 1909-2021 0.44 M-v 3Ek Pan        0000    (682) Hagar              20210315
00683    8.73  0.15 K20CH 208.01529  281.46267  259.66198   18.53123  0.0583258  0.17945997   3.1128462  0 MPO600179  3429  50 1913-2021 0.41 M-v 3Ek Pan        0000    (683) Lanzia             20210301
00684   10.92  0.15 K20CH 174.60022  290.62576  336.35548    5.52235  0.0350032  0.25984197   2.4321845  0 MPO600179  3186  38 1909-2021 0.42 M-v 3Ek Pan        0000    (684) Hildburg           20210314
00685   12.04  0.15 K20CH 115.93466   80.72862  235.20220    3.64634  0.1962689  0.29473496   2.2362222  0 MPO600179  3470  34 1926-2021 0.44 M-v 3Ek Pan        0000    (685) Hermia             20210318
00686    9.70  0.15 K20CH 254.29110   89.13901  243.04656   15.68657  0.2682135  0.23662823   2.5887593  0 MPO600179  2955  37 1909-2021 0.38 M-v 3Ek Pan        0000    (686) Gersuind           20210320
00687   11.70  0.15 K20CH 252.29762   52.70636  334.33486   14.88010  0.2726380  0.21957151   2.7211473  0 MPO600179  2278  32 1918-2020 0.40 M-v 3Ek Pan        0000    (687) Tinette            20200814
00688   10.94  0.15 K20CH  65.13449  138.96723  170.83680   10.24501  0.1391322  0.22251230   2.6971186  0 MPO600179  3333  42 1913-2021 0.40 M-v 3Ek Pan        0000    (688) Melanie            20210307
00689   12.31  0.15 K20CH 204.23646  188.51649  168.12271    5.74175  0.2294440  0.27970794   2.3156141  0 MPO600179  3274  34 1941-2021 0.45 M-v 3Ek Pan        0000    (689) Zita               20210315
00690    8.06  0.15 K20CH 336.42278  114.23441  253.07868   11.24675  0.1774233  0.17626593   3.1503379  0 MPO600179  3808  52 1902-2021 0.65 M-v 3Ek Pan        0000    (690) Wratislavia        20210106
00691    9.35  0.15 K20CH 131.36754  304.26227   87.97654   13.01226  0.1232197  0.18862803   3.0111466  0 MPO600179  2949  44 1914-2021 0.40 M-v 3Ek Pan        0000    (691) Lehigh             20210318
00692    9.03  0.15 K20CH  40.78086   53.93761   63.46285   26.07330  0.1686916  0.15821886   3.3855602  0 MPO600179  2510  50 1901-2021 0.41 M-v 3Ek Pan        0000    (692) Hippodamia         20210319
00693    9.57  0.15 K20CH  97.56847  284.37767  351.71608   14.19207  0.0311135  0.19529523   2.9422187  0 MPO600179  3177  41 1909-2021 0.45 M-v 3Ek Pan        0000    (693) Zerbinetta         20210222
00694    9.24  0.15 K20CH 201.64823  111.81280  229.98188   15.88882  0.3226910  0.22575630   2.6712188  0 MPO600179  3150  50 1909-2021 0.42 M-v 3Ek Pan        0000    (694) Ekard              20210318
00695    9.10  0.15 K20CH 212.98103   80.01519  275.52772   13.84739  0.1600782  0.24358781   2.5392123  0 MPO600179  2841  46 1913-2021 0.37 M-v 3Ek Pan        0000    (695) Bella              20210306
00696    9.58  0.15 K20CH 227.45392  103.82634  299.50604   13.03728  0.2501113  0.17463071   3.1699736  0 MPO600179  2672  50 1920-2021 0.42 M-v 3Ek Pan        0000    (696) Leonora            20210306
00697    9.55  0.15 K20CH  25.53377  332.91802   15.42537   15.12347  0.1541468  0.20157744   2.8807667  0 MPO600179  3359  52 1910-2021 0.40 M-v 3Ek Pan        0000    (697) Galilea            20210303
00698   10.96  0.15 K20CH 310.64223   98.56665   40.62770   11.53075  0.1109122  0.20296881   2.8675864  0 MPO600179  3292  35 1910-2021 0.42 M-v 3Ek Pan        0000    (698) Ernestina          20210314
00699   11.44  0.15 K20CH  17.78118   91.33317  242.54448   15.29565  0.4102281  0.23351369   2.6117272  0 MPO600179  3144  35 1902-2021 0.42 M-v 3Ek Pan        0005    (699) Hela               20210305
00700   11.05  0.15 K20CH 115.84735  102.06846   96.80973    6.78845  0.1040731  0.29596395   2.2300273  0 MPO600179  2954  40 1893-2020 0.42 M-v 3Ek Pan        0000    (700) Auravictrix        20201212
00701    9.21  0.15 K20CH 114.21292  326.95452  243.61465    7.12878  0.0360960  0.18820138   3.0156956  0 MPO600179  3565  54 1906-2020 0.43 M-v 3Ek Pan        0000    (701) Oriola             20201225
00702    7.35  0.15 K20CH 155.73498  352.66327  289.74397   20.60167  0.0169148  0.17264015   3.1942938  0 MPO600179  3447  53 1910-2021 0.44 M-v 3Ek Pan        0000    (702) Alauda             20210318
00703   12.55  0.15 K20CH 115.82028  174.92360  213.74592    2.45799  0.1375212  0.30726358   2.1750137  0 MPO600179  3330  41 1910-2021 0.43 M-v 3Ek Pan        0000    (703) Noemi              20210321
00704    6.38  0.15 K20CH 211.37564   94.86042  280.28390   17.31036  0.1552403  0.18447778   3.0561407  0 MPO600179  4972  77 1910-2021 0.43 M-v 3Ek Pan        0000    (704) Interamnia         20210306
00705    8.49  0.15 K20CH 303.10783  102.57293    2.79121   25.01786  0.0503899  0.19727646   2.9224867  0 MPO600179  2911  42 1910-2021 0.42 M-v 3Ek Pan        0000    (705) Erminia            20210307
00706   11.05  0.15 K20CH 168.21929   31.09460  325.34385   14.43214  0.1946186  0.21861476   2.7290808  0 MPO600179  3020  39 1910-2021 0.40 M-v 3Ek Pan        0000    (706) Hirundo            20210320
00707   12.17  0.15 K20CH 124.68927   90.90173  281.90268    4.27323  0.1080875  0.30609073   2.1805661  0 MPO600179  3275  42 1910-2021 0.43 M-v 3Ek Pan        0000    (707) Steina             20210319
00708   10.60  0.15 K20CH  10.37475  197.20431  355.17298    3.49001  0.0855608  0.22595082   2.6696855  0 MPO600179  3538  51 1892-2021 0.41 M-v 3Ek Pan        0000    (708) Raphaela           20210315
00709    9.15  0.15 K20CH 171.50349   19.32001  324.37735   16.26296  0.1128267  0.19793970   2.9159547  0 MPO600179  3061  50 1906-2021 0.41 M-v 3Ek Pan        0000    (709) Fringilla          20210315
00710   11.18  0.15 K20CH 227.68073   99.66004  140.16909    1.75085  0.1325087  0.17784768   3.1316309  0 MPO600179  3584  47 1911-2021 0.44 M-v 3Ek Pan        0000    (710) Gertrud            20210318
00711   11.82  0.15 K20CH 176.39459  300.28295  357.04866    6.08953  0.1951614  0.29443589   2.2377362  0 MPO600179  3233  37 1911-2021 0.41 M-v 3Ek Pan        0000    (711) Marmulla           20210319
00712    8.67  0.15 K20CH 240.96939  181.35293  230.80348   12.75680  0.1861728  0.23835866   2.5762149  0 MPO600179  3363  54 1911-2020 0.48 M-v 3Ek Pan        0000    (712) Boliviana          20201028
00713    8.97  0.15 K20CH  24.39257  138.19709  217.48458   10.34422  0.1553287  0.15740474   3.3972239  0 MPO600179  3525  50 1911-2021 0.41 M-v 3Ek Pan        0000    (713) Luscinia           20210306
00714    9.06  0.15 K20CH 159.69871  231.53560  233.83342   14.26817  0.0564782  0.24415538   2.5352756  0 MPO600179  3075  54 1911-2021 0.42 M-v 3Ek Pan        0000    (714) Ulula              20210315
00715   10.12  0.15 K20CH 173.44164  301.07663   46.06679   13.81796  0.0832731  0.21398560   2.7682991  0 MPO600179  4013  47 1911-2021 0.55 M-v 3Ek Pan        0000    (715) Transvaalia        20210318
00716   10.71  0.15 K20CH 178.15616   56.68806  145.88683    8.48750  0.0867375  0.20905447   2.8116618  0 MPO600179  3333  45 1906-2021 0.42 M-v 3Ek Pan        0000    (716) Berkeley           20210219
00717   10.96  0.15 K20CH 186.27365   24.39805  343.55432    1.64644  0.2635494  0.17730443   3.1380245  0 MPO600179  3464  47 1911-2021 0.44 M-v 3Ek Pan        0000    (717) Wisibada           20210319
00718    9.68  0.15 K20CH 300.00975  174.54839   38.52314    6.92613  0.1987086  0.18433682   3.0576984  0 MPO600179  3393  50 1902-2021 0.41 M-v 3Ek Pan        0000    (718) Erida              20210318
00719   15.51  0.15 K20CH 186.24308  156.19119  183.85835   11.57040  0.5467207  0.22998454   2.6383776  0 MPO600179  1881  20 1911-2021 0.41 M-v 3Ek Pan        1804    (719) Albert             20210307
00720    9.65  0.15 K20CH 318.59606  111.79756   35.68821    2.35354  0.0185687  0.20085328   2.8876869  0 MPO600179  3823  65 1899-2021 0.46 M-v 3Ek Pan        0000    (720) Bohlinia           20210314
00721    9.37  0.15 K20CH  94.80690  352.57625   38.38952    8.31995  0.1170941  0.14709983   3.5540860  0 MPO600179  3082  56 1911-2021 0.45 M-v 3Ek Pan        0000    (721) Tabora             20210318
00722   12.35  0.15 K20CH 109.39429  257.27635   45.66798    5.63677  0.1446095  0.30792503   2.1718978  0 MPO600179  3070  45 1910-2021 0.38 M-v 3Ek Pan        0000    (722) Frieda             20210314
