0235P         2018 03 16.7015  2.698309  0.321143  333.4172  203.6556    8.9049  20201215  12.0  4.0  235P/LINEAR                                              MPC110497
0236P         2017 11 20.7135  1.832993  0.508680  119.2095  245.6396   16.3349  20201215  14.0  4.0  236P/LINEAR                                              MPC107688
0237P         2023 05 14.2728  1.985889  0.434621   25.1954  245.4062   14.0184  20201215  14.5  2.0  237P/LINEAR                                              MPC109593
0238P         2022 06  6.7804  2.365946  0.252290  324.6302   51.6420    1.2644  20201215  14.5  4.0  238P/Read                                                MPC107688
0239P         2019 01  9.8455  1.652900  0.630330  220.4521  255.9145   11.2989  20201215  17.5  2.0  239P/LINEAR                                              MPC112394
0240P         2018 05 15.5122  2.131818  0.448790  351.9816   74.9184   23.5073  20201215  11.0  4.0  240P/NEAT                                                MPC109593
0241P         2021 07 25.7244  1.917754  0.610106  111.3945  305.4842   21.1069  20201215  13.5  4.0  241P/LINEAR                                              MPEC 2020-W26
0242P         2025 01  3.5219  3.956348  0.278009  246.1418  180.4467   32.4853  20201215   8.0  4.0  242P/Spahr                                               MPC 81861
0243P         2018 08 26.2291  2.452368  0.359928  283.5241   87.6497    7.6408  20201215  12.5  4.0  243P/NEAT                                                MPC111774
0244P         2022 11 16.1538  3.922851  0.198599   92.9191  353.9899    2.2593  20201215   9.0  4.0  244P/Scotti                                              MPEC 2020-W26
0245P         2018 02  8.7637  2.193821  0.457439  316.8466  316.6480   21.1975  20201215  14.0  4.0  245P/WISE                                                MPEC 2020-K19
0246P         2021 02 22.7733  2.863936  0.286812  176.2888   78.7472   15.9874  20201215  10.5  4.0  246P/NEAT                                                MPEC 2020-W26
0247P         2018 12  1.7330  1.491439  0.624324   47.4868   54.0096   13.6536  20201215  16.5  2.0  247P/LINEAR                                              MPC112394
0248P         2025 09 16.9962  2.168594  0.638040  209.8898  207.7566    6.3474  20201215  14.0  4.0  248P/Gibbs                                               MPC 75730
0249P         2020 06 29.4964  0.496807  0.820134   65.6105  239.1755    8.3964  20201215  15.5  4.0  249P/LINEAR                                              MPEC 2020-W26
0250P         2018 01 31.6410  2.245634  0.402429   46.0691   73.5959   13.2033  20201215  14.5  4.0  250P/Larson                                              MPC110497
0251P         2024 02 12.6362  1.736486  0.505315   31.2745  219.3928   23.3998  20201215  16.5  2.0  251P/LINEAR                                              MPC104795
0252P         2021 07 10.9421  1.000431  0.671992  343.3054  190.9499   10.4095  20201215  17.5  4.0  252P/LINEAR                                              MPC102956
0253P         2018 05  7.9882  2.033258  0.413616  230.6345  146.8789    4.9429  20201215  14.5  4.0  253P/PANSTARRS                                           MPC112394
0254P         2020 09 29.7128  3.137002  0.319896  219.4903  129.1750   32.5728  20201215  11.0  4.0  254P/McNaught                                            MPEC 2020-W26
0255P         2022 09  5.4682  0.836109  0.715603  185.5606  276.2966   13.6611  20201215   9.0  4.0  255P/Levy                                                NK   2214
0256P         2023 03 12.3928  2.697585  0.418228  124.2858   81.3517   27.6319  20201215  14.0  2.0  256P/LINEAR                                              MPC 84027
0257P         2020 09 10.7268  2.142446  0.430563  117.6473  207.7348   20.2230  20201215  11.5  4.0  257P/Catalina                                            MPEC 2020-W26
0258P         2020 06 19.3765  3.481465  0.208870   26.0785  126.2483    6.7460  20201215  13.0  4.0  258P/PANSTARRS                                           MPC 79655
0259P         2022 02  8.3582  1.806226  0.338521  257.6017   51.4552   15.8890  20201215  15.5  4.0  259P/Garradd                                             MPC106349
0260P         2019 09 10.0217  1.416433  0.609002   18.4055  349.3423   15.0544  20201215  13.5  4.0  260P/McNaught                                            MPEC 2020-SI8
0261P         2019 06 18.8134  2.013298  0.423113   67.1399  291.1617    6.0759  20201215  14.0  4.0  261P/Larson                                              MPEC 2019-TG9
0262P         2012 11 30.4364  1.269713  0.815332  171.0036  217.8960   29.1903  20201215  13.5  4.0  262P/McNaught-Russell                                    MPC 82322
0263P         2023 01 31.7862  1.249061  0.590849   34.4486  105.7971   11.5460  20201215   9.0  4.0  263P/Gibbs                                               MPC 89018
0264P         2019 08  5.0354  2.437155  0.374702  346.7224  220.7756   25.1309  20201215  13.0  4.0  264P/Larsen                                              MPC114608
0265P         2021 02  9.0395  1.498978  0.647459   33.4221  342.9271   14.3648  20201215  14.5  4.0  265P/LINEAR                                              MPC 79870
0266P         2020 04 19.4517  2.335063  0.339451   97.8317    4.9983    3.4261  20201215  12.5  4.0  266P/Christensen                                         MPEC 2019-TG9
0267P         2018 07 22.7070  1.239405  0.614140  114.1120  228.6456    6.1379  20201215  19.5  4.0  267P/LONEOS                                              MPC114608
0268P         2025 01  5.0935  2.398763  0.472548    0.0037  127.5896   16.1501  20201215  14.0  4.0  268P/Bernardi                                            MPC 92277
0269P         2014 09 30.1055  4.032223  0.430406  225.9268  241.7043    7.0709  20201215  10.0  4.0  269P/Jedicke                                             MPC104795
0270P         2013 06  6.8258  3.553050  0.467126  209.8752  222.9686    2.9184  20201215   8.0  4.0  270P/Gehrels                                             MPC 88332
0271P         2013 07 10.5984  4.272004  0.393715   36.4318    9.3021    6.8680  20201215  11.0  4.0  271P/van Houten-Lemmon                                   MPC 92277
0272P         2022 07 17.3103  2.431688  0.454217   27.9640  109.4658   18.0762  20201215  16.0  2.0  272P/NEAT                                                MPC 81862
0273P         2012 12 17.5575  0.823781  0.974069   20.3163  320.4008  136.7823  20201215  11.5  4.0  273P/Pons-Gambart                                        MPC 82723
0274P         2022 04  8.6236  2.453113  0.438867   38.5011   81.3380   15.8176  20201215  13.0  4.0  274P/Tombaugh-Tenagra                                    MPC 88332
0275P         2026 11  3.6453  1.659822  0.712438  174.0867  348.7574   21.2778  20201215  17.0  4.0  275P/Hermann                                             MPC 81862
0276P         2024 12 16.7508  3.894565  0.267210  199.8314  211.4197   14.8144  20201215  11.5  4.0  276P/Vorobjov                                            MPEC 2020-K19
0277P         2020 12 30.1702  1.904486  0.505603  152.3167  276.3446   16.7789  20201215  14.0  4.0  277P/LINEAR                                              MPEC 2020-W26
0278P         2020 09 12.0654  2.087013  0.435194  238.0933   15.4393    6.6849  20201215  14.0  4.0  278P/McNaught                                            MPEC 2020-W26
0279P         2023 04 19.6821  2.151161  0.398270    5.7690  346.2297    5.0521  20201215  14.0  4.0  279P/La Sagra                                            MPC100285
0280P         2023 08  4.4332  2.636730  0.417834  104.8016  131.3934   11.7751  20201215  12.5  4.0  280P/Larsen                                              MPC 89013
0281P         2023 02  2.9619  4.034246  0.171689   26.8124   87.1745    4.7197  20201215  11.0  4.0  281P/MOSS                                                MPC 83145
0282P         2021 10 24.2649  3.441137  0.189104  217.5750    9.2951    5.8107  20201215  13.5  2.0  282P                                                     MPC xxxxx
0283P         2021 09  8.0391  2.132009  0.484983   22.2607  161.1315   14.4541  20201215   9.0  4.0  283P/Spacewatch                                          MPEC 2013-M31
0284P         2021 09 13.1157  2.294717  0.376043  202.5820  144.2688   11.8593  20201215  13.0  4.0  284P/McNaught                                            MPEC 2020-K19
0285P         2023 01 12.5623  1.721246  0.618230  178.4096  185.4937   25.0328  20201215  15.0  4.0  285P/LINEAR                                              MPC 85339
0286P         2022 05 12.5341  2.362023  0.425317   24.7967  283.9621   17.0449  20201215  14.0  4.0  286P/Christensen                                         MPC 90771
0287P         2023 07  4.1163  3.038493  0.270768  188.8777  139.0434   16.3196  20201215  13.5  4.0  287P/Christensen                                         MPC 96868
0288P         2022 03  3.4532  2.434418  0.201374  280.6606   83.1889    3.2400  20201215  16.0  2.0  288P                                                     MPC xxxxx
0289P         2019 12 20.9796  0.958740  0.685399    9.8776   68.8870    5.8942  20201215   2.5  4.0  289P/Blanpain                                            MPC118844
0290P         2014 02 18.3306  2.264730  0.634174  181.9746  302.6808   20.2584  20201215  10.5  4.0  290P/Jager                                               MPC 95214
0291P         2023 05  6.3282  2.547995  0.435906  173.8959  238.1390    6.3166  20201215  13.0  4.0  291P/NEAT                                                MPC 89314
0292P         2014 01 30.0238  2.517129  0.587948  319.4572   90.9914   24.2562  20201215  12.5  4.0  292P/Li                                                  MPC115887
0293P         2020 12 19.2799  2.119847  0.418299   41.0606   78.4114    9.0565  20201215  14.5  4.0  293P/Spacewatch                                          MPEC 2020-W26
0294P         2019 11 29.9562  1.298570  0.595053  235.5099  312.5910   18.2266  20201215  15.5  4.0  294P/LINEAR                                              MPEC 2020-SI8
0295P         2026 07 26.2894  2.037516  0.616037   72.9299    7.4182   21.0732  20201215  12.0  4.0  295P/LINEAR                                              MPC 93589
0296P         2020 09 17.9208  1.823402  0.478726  350.1241  263.6395   25.2329  20201215  14.0  4.0  296P/Garradd                                             MPEC 2020-SI8
0297P         2021 01 22.8501  2.343416  0.319194  132.4960   97.6593   10.3286  20201215  15.0  4.0  297P/Beshore                                             MPC102956
0298P         2020 09  6.3605  2.203161  0.386763  100.6881   52.8232    7.8702  20201215  15.0  4.0  298P/Christensen                                         MPC114609
0299P         2024 04 30.5963  3.149286  0.281722  323.9013  271.6252   10.4762  20201215  11.5  4.0  299P/Catalina-PANSTARRS                                  MPC101100
0300P         2018 11  2.3213  0.832294  0.691751  222.8771   95.6647    5.6758  20201215  16.0  4.0  300P/Catalina                                            MPC114609
0301P         2014 08 29.1854  2.378708  0.585468  193.7161  351.1775   10.3421  20201215  13.0  4.0  301P/LINEAR-NEAT                                         MPC 89014
0302P         2025 03  7.0759  3.293250  0.229987  208.2070  121.7549    6.0342  20201215  12.5  4.0  302P/Lemmon-PANSTARRS                                    MPEC 2020-HN5
0303P         2026 02 18.7191  2.471786  0.510388  356.8669  347.9702    7.0196  20201215  13.5  4.0  303P/NEAT                                                MPC 92278
0304P         2020 08 12.4063  1.258643  0.600464  335.2304   58.9357    2.6067  20201215  16.5  4.0  304P/Ory                                                 MPEC 2020-N08
0305P         2024 11 17.9442  1.425754  0.693026  147.2744  240.1248   11.6452  20201215  18.0  4.0  305P/Skiff                                               MPC101100
0306P         2020 01 22.8895  1.270024  0.593273    0.8259  341.3776    8.3106  20201215  19.0  4.0  306P/LINEAR                                              MPC 92278
0307P         2014 12 20.4098  1.886574  0.674386  222.1437  158.1410    4.4330  20201215  15.0  4.0  307P/LINEAR                                              MPC 92278
0308P         2015 05  5.5829  4.207625  0.363053  333.6030   63.0955    4.8501  20201215  13.0  2.0  308P/Lagerkvist-Carsenty                                 MPC109148
0309P         2024 03 30.0582  1.671630  0.617589   49.9729   10.1400   17.0232  20201215  15.0  4.0  309P/LINEAR                                              MPC 94284
0310P         2023 10 25.0287  2.415863  0.421757   31.8481    8.9254   13.1279  20201215  13.5  4.0  310P/Hill                                                MPC 98566
0311P         2020 10  7.4411  1.936086  0.115436  144.5856  279.2277    4.9699  20201215  17.0  4.0  311P/PANSTARRS                                           MPC109593
0312P         2020 09 24.9934  1.983256  0.427806  207.5304  144.6701   19.7684  20201215  16.0  4.0  312P/NEAT                                                MPEC 2020-W26
0313P         2020 04 15.3198  2.419060  0.234911  254.6492  105.9728   10.9832  20201215  15.0  4.0  313P/Gibbs                                               MPEC 2020-W26
0314P         2016 10  8.4869  4.246544  0.416087  214.1815  267.6175    3.9794  20201215   9.5  4.0  314P/Montani                                             MPC105243
0315P         2016 11 30.5289  2.361108  0.521963   65.6660   69.0142   17.7832  20201215  11.0  4.0  315P/LONEOS                                              MPC115888
0316P         2024 11 20.3639  3.664486  0.158626  193.6152  246.7077    9.8612  20201215  13.5  4.0  316P/LONEOS-Christensen                                  MPC 92279
0317P         2020 09 26.1854  1.273730  0.570488  334.9089  275.5188   11.9506  20201215  17.5  4.0  317P/WISE                                                MPEC 2020-C98
0318P         2015 10 24.1785  2.435999  0.675084  313.1401   35.6166   17.8749  20201215   8.5  6.0  318P/McNaught-Hartley                                    MPC102103
0319P         2022 03 31.4243  1.189704  0.666580  203.6342  111.3781   15.0952  20201215  15.0  4.0  319P/Catalina-McNaught                                   MPC 97499
0320P         2021 01 17.1427  0.972276  0.685751    0.7772  295.9302    4.9089  20201215  20.5  4.0  320P/McNaught                                            MPC 96281
0321P         2020 01 17.2709  0.045834  0.981086  172.7329  165.0322   20.0625  20201215  20.0  4.0  321P/SOHO                                                MPC105243
0322P         2019 08 31.4662  0.050713  0.979781   56.9216  351.4809   11.4615  20201215  19.0  4.0  322P/SOHO                                                MPC102103
0323P         2021 01 17.7618  0.039136  0.984842  353.0523  324.3751    5.3386  20201215  20.0  4.0  323P/SOHO                                                MPEC 2016-Y36
0324P         2021 05  6.4737  2.618325  0.154749   57.7861  270.6418   21.4140  20201215  13.0  4.0  324P/La Sagra                                            MPC108598
0325P         2022 03 29.1079  1.432064  0.593632  343.6859  257.5751   16.6970  20201215  14.0  4.0  325P/Yang-Gao                                            MPC114609
0326P         2023 12 31.0874  2.773810  0.317479  278.5854   99.8125    2.4708  20201215  13.5  4.0  326P/Hill                                                MPC103849
0327P         2022 09  2.5386  1.557239  0.562897  185.0251  173.9766   36.2470  20201215  16.0  4.0  327P/Van Ness                                            MPC 97499
0328P         2024 07 28.4521  1.880240  0.551840   30.4810  341.6262   17.6704  20201215  14.5  4.0  328P/LONEOS-Tucker                                       MPC109148
0329P         2015 11 29.9311  1.677417  0.676945  343.5429   87.6811   21.6670  20201215  13.5  4.0  329P/LINEAR-Catalina                                     MPC101101
0330P         2016 08 26.9260  2.994034  0.548492  188.9901  293.0957   15.6942  20201215  12.0  4.0  330P/Catalina                                            MPC105243
0331P         2020 09 29.8183  2.881218  0.040761  183.7852  216.7783    9.7393  20201215  12.0  4.0  331P/Gibbs                                               MPEC 2020-W26
0332P         2021 08 18.4449  1.576963  0.489442  152.3553    3.7903    9.3800  20201215  18.0  4.0  332P/Ikeya-Murakami                                      MPEC 2016-K18
0332P      b  2016 03 17.1650  1.572891  0.489707  152.3711    3.8028    9.3805            19.0  4.0  332P-B/Ikeya-Murakami                                    MPEC 2016-EI8
0332P      c  2021 08 18.3669  1.576929  0.489448  152.3465    3.7907    9.3791  20201215  16.5  4.0  332P-C/Ikeya-Murakami                                    MPEC 2016-K18
0332P      d  2016 03 17.2819  1.572064  0.489778  152.4393    3.7923    9.3761            19.0  4.0  332P-D/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      e  2016 03 17.0610  1.573139  0.489220  152.2825    3.8228    9.3774            21.0  4.0  332P-E/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      f  2016 03 17.8554  1.584174  0.499189  152.8203    3.4757    9.5293            21.0  4.0  332P-F/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      g  2016 03 19.5375  1.549652  0.492004  154.4000    3.6955    9.2523            19.0  4.0  332P-G/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      h  2021 08 18.7252  1.576914  0.489483  152.3472    3.7904    9.3796  20201215  19.0  4.0  332P-H/Ikeya-Murakami                                    MPC100285
0332P      i  2016 03 17.3515  1.573073  0.489555  152.3297    3.8048    9.3791            20.5  2.0  332P-I/Ikeya-Murakami                                    MPEC 2016-ED0
0332P      j  2016 03 17.7739  1.575357  0.494294  152.7712    3.6729    9.4296            20.5  2.0  332P-J/Ikeya-Murakami                                    MPEC 2016-EI8
0333P         2024 11 29.9798  1.110818  0.736709   26.0239  115.6264  131.9814  20201215  15.0  4.0  333P/LINEAR                                              MPEC 2020-L06
0334P         2017 06  8.0271  4.426877  0.352604   89.9817   90.7080   20.4562  20201215  10.5  4.0  334P/NEAT                                                MPC115888
0335P         2022 08 12.2117  1.626398  0.545519  162.2431  330.8455    7.2928  20201215  17.0  4.0  335P/Gibbs                                               MPC100285
0336P         2017 02  2.8913  2.790328  0.445398  308.7451  298.2269   17.8340  20201215  13.5  4.0  336P/McNaught                                            MPC105244
0337P         2022 07  1.0180  1.654097  0.496860  160.9888  106.0713   15.3731  20201215  17.0  4.0  337P/WISE                                                MPC115888
0338P         2024 08  3.3672  2.295030  0.411204    4.3966    9.7875   25.3744  20201215  12.0  4.0  338P/McNaught                                            MPC104796
0339P         2023 08 31.0679  1.346342  0.635731   27.5221  172.7411    5.7348  20201215  17.0  4.0  339P/Gibbs                                               MPC101101
0340P         2016 11 20.0595  3.058182  0.280678   35.8113  291.7267    2.0796  20201215  13.0  4.0  340P/Boattini                                            MPC102957
0341P         2025 04 21.7767  2.510865  0.415276  312.1261   29.9889    3.7950  20201215  12.5  4.0  341P/Gibbs                                               MPEC 2020-W26
0342P         2021 10 19.2291  0.051980  0.982922   72.6795   28.3451   11.6832  20201215   9.0  4.0  342P/SOHO                                                MPC101101
0343P         2017 01 28.0121  2.272234  0.583942  137.3713  257.2242    5.5836  20201215  14.0  4.0  343P/NEAT-LONEOS                                         MPC109148
0344P         2016 10 31.5492  2.814718  0.421654  140.3938  273.1844    3.4904  20201215  13.0  4.0  344P/Read                                                MPC109148
0345P         2024 08 29.6737  3.147795  0.220780  196.3642  154.5009    2.7268  20201215  12.0  4.0  345P/LINEAR                                              MPC109148
0346P         2017 02 13.6903  2.227862  0.502297  336.0000  102.4678   22.1858  20201215  14.0  4.0  346P/Catalina                                            MPC110086
0347P         2023 07 20.2447  2.216223  0.385537   98.3089  261.0386   11.7484  20201215  15.0  4.0  347P/PANSTARRS                                           MPC108599
0348P         2022 02 12.2084  2.185352  0.306679  135.5307  312.9418   17.7405  20201215  14.0  4.0  348P/PANSTARRS                                           MPEC 2020-SI8
0349P         2017 08 25.8723  2.503466  0.299239  256.0520  331.7459    5.4910  20201215  14.0  4.0  349P/Lemmon                                              MPC112394
0350P         2017 12 17.1330  3.721302  0.091093  140.5307   65.3638    7.3564  20201215  14.0  4.0  350P/McNaught                                            MPC111775
0351P         2025 03 24.9024  3.123706  0.296020  352.6435  283.4494   12.7897  20201215  12.5  4.0  351P/Wiegert-PANSTARRS                                   MPC105244
0352P         2017 06 22.3272  2.533831  0.618173  309.1550   28.0854   21.0088  20201215  11.5  4.0  352P/Skiff                                               MPC110086
0353P         2017 12 21.5534  2.210968  0.469974  230.3756  121.5628   28.4250  20201215  14.5  4.0  353P/McNaught                                            MPEC 2020-AA5
0354P         2020 04 27.3913  2.002140  0.125664  133.0226  320.1292    5.2556  20201215  15.5  4.0  354P/LINEAR                                              MPC105545
0355P         2017 10 12.8422  1.712054  0.506947  336.2491   51.4371   11.0371  20201215  15.5  2.0  355P/LINEAR-NEAT                                         MPEC 2020-AA5
0356P         2017 12 17.1069  2.684520  0.354754  226.0148  160.7909    9.6358  20201215  14.0  4.0  356P/WISE                                                MPC109148
0357P         2018 05 28.8313  2.522666  0.434572    1.4131   44.5773    6.3103  20201215  15.5  4.0  357P/Hill                                                MPC114609
0358P         2018 04 11.4918  2.398281  0.238211  299.7301   85.7120   11.0573  20201215  18.0  4.0  358P/PANSTARRS                                           MPEC 2020-HN5
0359P         2017 08 21.2227  3.136505  0.323968  200.1380  149.7570   10.2659  20201215  13.5  4.0  359P/LONEOS                                              MPC110086
0360P         2017 08 19.1281  1.856148  0.498708  354.1173    2.1917   24.0994  20201215  19.5  6.0  360P/WISE                                                MPC108599
0361P         2018 07  2.1310  2.776901  0.437869  219.0874  203.2523   13.8889  20201215  12.0  4.0  361P/Spacewatch                                          MPC114609
0362P         2024 07 19.9119  2.858192  0.279714   53.6932  192.5803   15.5578  20201215  12.9  2.0  362P                                                     MPEC 2017-V13
0363P         2018 03 14.6683  1.646392  0.533922  340.8294  147.3957    5.3122  20201215  17.5  4.0  363P/Lemmon                                              MPC114609
0364P         2023 05 13.6525  0.799322  0.722364  211.9934   46.2027   12.1436  20201215  17.0  2.0  364P/PANSTARRS                                           MPC114609
0365P         2023 10 12.8479  1.347632  0.575940   66.2320   87.3662    9.8330  20201215  17.0  4.0  365P/PANSTARRS                                           MPC111775
0366P         2018 07 20.9595  2.277639  0.348418  153.1570   70.7560    8.8593  20201215  15.0  4.0  366P/Spacewatch                                          MPC114610
0367P         2018 06 21.1804  2.522304  0.280434  172.9184   58.7183    8.4632  20201215  17.5  2.0  367P/Catalina                                            MPC112395
0368P         2018 09 14.4537  2.065645  0.626248  118.7805  257.9591   15.4825  20201215  14.0  4.0  368P/NEAT                                                MPC114610
0369P         2018 10 15.0611  1.954787  0.554251   13.2001   47.3005   10.3117  20201215  15.0  4.0  369P/Hill                                                MPC114610
0370P         2018 06  9.4198  2.481558  0.614433  356.6936   55.1307   19.4013  20201215  13.0  4.0  370P/NEAT                                                MPC114610
0371P         2018 10  4.7657  2.189034  0.476473  308.4544   67.3143   17.3773  20201215  16.0  4.0  371P/LINEAR-Skiff                                        MPC114610
0372P         2018 10 21.3234  3.816020  0.152637   27.2141  325.8174    9.5099  20201215  13.5  4.0  372P/McNaught                                            MPEC 2020-K19
0373P         2019 04  8.8614  2.312527  0.392164  221.1324  231.9488   13.7597  20201215  14.5  4.0  373P/Rinner                                              MPC114610
0374P         2019 01 10.6745  2.674510  0.462375   51.5196    7.9131   10.7616  20201215  14.0  4.0  374P/Larson                                              MPC114610
0375P         2018 12 21.1771  1.897081  0.658703  119.4754  359.9433   17.3612  20201215  16.0  4.0  375P/Hill                                                MPC114610
0376P         2019 09 28.0063  2.823612  0.517975  285.0650  314.8317    1.1934  20201215  12.5  4.0  376P/LONEOS                                              MPEC 2020-W26
0377P         2020 07 11.7093  5.016794  0.252570  355.0106  226.0594    9.0227  20201215   9.5  4.0  377P/Scotti                                              MPC115888
0378P         2020 10 20.7207  3.380781  0.470555  194.0228   94.5065   19.0911  20201215  12.0  4.0  378P/McNaught                                            MPEC 2019-TG9
0379P         2019 08  1.3445  2.329219  0.339379   31.1645  183.8686   12.4017  20201215  15.0  4.0  379P/Spacewatch                                          MPC115889
0380P         2019 06  5.2496  3.034252  0.331154   89.5258  132.9749    8.2759  20201215  12.5  4.0  380P/PANSTARRS                                           MPEC 2020-KB7
0381P         2019 09 26.9816  2.265894  0.681745  173.1372  173.7802   28.3750  20201215  17.5  2.0  381P/LINEAR-Spacewatch                                   MPEC 2019-TG9
0382P         2022 04  4.8431  4.385826  0.302958  173.9631  176.3434    7.7283  20201215   8.0  4.0  382P/Larson                                              MPC115889
0383P         2019 10 26.2578  1.419398  0.599564  133.6534  207.8845   12.3210  20201215  18.0  4.0  383P/Christensen                                         MPC118844
0384P         2019 10 11.4464  1.115810  0.615424   37.6329  354.2263    7.2827  20201215  19.5  4.0  384P/Kowalski                                            MPEC 2020-W26
0385P         2019 09 14.8055  2.567196  0.401349   44.3311  357.0658   16.8277  20201215  13.0  4.0  385P/Hill                                                MPEC 2020-C98
0386P         2020 08 19.3576  2.368240  0.416408  353.2492  134.9479   15.2295  20201215  14.5  4.0  386P/PANSTARRS                                           MPEC 2020-C98
0387P         2019 09  6.1777  1.267097  0.736007  162.7799  259.3301    8.9175  20201215  15.0  4.0  387P/Boattini                                            MPEC 2020-C98
0388P         2019 07 23.5511  2.004119  0.617957   42.3860   37.0459   23.8631  20201215  13.0  4.0  388P/Gibbs                                               MPEC 2020-HN5
0389P         2019 12 29.2306  1.663165  0.704377  249.2870  218.8503  160.0653  20201215  16.0  4.0  389P/Siding Spring                                       MPC118845
0390P         2020 03 22.2495  1.699813  0.707008  232.3467  152.2767   18.5601  20201215  12.0  4.0  390P/Gibbs                                               MPEC 2020-W26
0391P         2018 03 19.9627  4.112378  0.120787  186.8241  124.7300   21.2762  20201215   8.0  4.0  391P/Kowalski                                            MPEC 2020-AA5
0392P         2020 03 31.8136  1.950030  0.682839   71.9841   24.8821    4.9297  20201215  14.5  4.0  392P/LINEAR                                              MPEC 2020-HN5
0393P         2019 10 24.6079  4.208984  0.120370  328.1089   36.4205   16.7936  20201215  11.0  4.0  393P/Spacewatch-Hill                                     MPEC 2020-W26
0394P         2019 11 30.3771  2.738050  0.368036   54.5171   98.1246    8.5296  20201215  16.0  2.4  394P/PANSTARRS                                           MPEC 2020-KB7
0395P         2021 12 31.3252  4.064622  0.377469   89.8146  223.7948    3.2792  20201215  10.0  4.0  395P/Catalina-NEAT                                       MPEC 2020-K19
0396P         2019 08 28.8832  3.982725  0.416194    8.6413  136.6616    5.4363  20201215  12.0  4.0  396P                                                     MPEC 2020-KB7
0397P         2020 06 19.3031  2.276969  0.404925   14.4081    8.2091   10.9284  20201215  12.0  4.0  397P/Lemmon                                              MPEC 2020-W26
0398P         2020 12 26.7455  1.305679  0.582592  320.2357  127.4635   11.0153  20201215  15.5  4.0  398P/Boattini                                            MPEC 2020-W26
0399P         2021 05 22.5689  2.096115  0.446754  214.2880  207.1471   13.3192  20201215  14.0  4.0  399P/PANSTARRS                                           MPEC 2020-W26
0400P         2021 02 10.0882  2.103349  0.408973  238.7824  176.3985   10.9292  20201215  15.5  2.8  400P/PANSTARRS                                           MPEC 2020-W26
0401P         2019 12  7.0791  2.423104  0.580112  309.2971  359.8904   12.8042  20201215  12.5  4.0  401P/McNaught                                            MPEC 2020-W26
0402P         2021 12 14.7842  3.937715  0.437947  326.7637  123.0883   30.8530  20201215   8.0  4.0  402P/LINEAR                                              MPEC 2020-W26
0403P         2020 09 16.3344  2.695280  0.503282  277.6611  163.8174   12.3200  20201215  12.0  4.0  403P/Catalina                                            MPEC 2020-W26
0404P         2023 08 26.9051  4.200952  0.136458  157.9090  262.7915    9.8294  20201215  10.0  4.0  404P/Bressi                                              MPEC 2020-W26
0405P         2020 12 24.3195  1.121906  0.689249  112.2486    3.3136    9.3648  20201215  17.5  4.0  405P/Lemmon                                              MPEC 2020-W26
0406P         2020 09 15.6994  1.636851  0.541893  352.3602   11.4729    1.2135  20201215  17.0  4.0  406P/Gibbs                                               MPEC 2020-W26
0407P         2020 01 31.9657  2.125439  0.384872   92.3984   80.8362    4.8957  20201215  14.0  4.0  407P/PANSTARRS-Fuls                                      MPEC 2020-V68
0408P         2022 09 29.9833  3.475789  0.271820  225.4911  189.5563   19.2824  20201215  10.5  4.0  408P/Novichonok-Gerke                                    MPEC 2020-V78
0409P         2021 01 28.1727  1.754039  0.710136   15.1376  143.6711   17.1184  20201215  14.0  4.0  409P/LONEOS-Hill                                         MPEC 2020-W25
0001I         2017 09  9.4886  0.255240  1.199252  241.6845   24.5997  122.6778  20170904  23.0  2.0  1I/`Oumuamua                                             MPC107687
0002I         2019 12  8.5549  2.006548  3.356636  209.1251  308.1480   44.0527  20191223  11.0  4.0  2I/Borisov                                               MPEC 2020-K19
